good, terrific, <really>
good, terrific, <very>
good, ideal, <perfectly>
good, ideal, <all>
good, strange, <pretty>
good, nice, <quite>
good, nice, <really>
good, nice, <all>
good, nice, <pretty>
good, nice, <so>
good, nice, <very>
good, nice, <perfectly>
good, nice, <any>
good, okay, <all>
good, okay, <any>
good, okay, <so>
good, okay, <really>
good, okay, <perfectly>
good, wrong, <really>
good, impeccable, <perfectly>
good, lower, <less>
good, splendid, <extraordinarily>
good, splendid, <exceptionally>
good, splendid, <perfectly>
good, splendid, <so>
good, splendid, <pretty>
good, splendid, <particularly>
good, splendid, <tremendously>
good, effective, <so>
good, stronger, <so>
good, ridiculous, <pretty>
good, so, <so>
good, reaily, <really>
good, phenomenal, <extraordinarily>
good, alright, <all>
motivated, political, <politically>
motivated, motivation, <highly>
motivated, psyched, <highly>
motivated, motivated, <highly>
motivated, reasoned, <highly>
shitless, scared, <scared>
shitless, terrified, <scared>
bigger, wider, <a lot>
bigger, huge, <even>
bigger, taller, <a lot>
bigger, greater, <a lot>
bigger, greater, <still>
bigger, greater, <even>
bigger, tremendous, <even>
bigger, larger, <a lot>
bigger, larger, <still>
bigger, larger, <even>
bigger, larger, <much>
bigger, great, <much>
bigger, immense, <even>
bigger, massive, <even>
bigger, largest, <a lot>
bigger, largest, <even>
bigger, biggest, <even>
bigger, biggest, <a lot>
bigger, enormous, <even>
bigger, highest, <much>
bigger, highest, <even>
bigger, bigger, <still>
bigger, bigger, <even>
bigger, bigger, <a lot>
intractable, hardest, <most>
intractable, harder, <most>
stopped, gone, <all>
stopped, bloodied, <all>
stopped, over, <all>
stopped, finished, <all>
stopped, done, <all>
stopped, finite, <all>
shocking, unexpected, <all that>
shocking, remarkable, <quite>
shocking, striking, <quite>
shocking, odd, <quite>
shocking, outrageous, <quite>
shocking, puzzling, <quite>
shocking, incredible, <all that>
shocking, alarming, <quite>
shocking, strange, <all that>
shocking, tragic, <quite>
shocking, terrifying, <quite>
shocking, troubling, <all that>
shocking, surprised, <all that>
shocking, startling, <quite>
shocking, staggering, <quite>
shocking, astounding, <quite>
shocking, extraordinary, <all that>
shocking, frightening, <quite>
shocking, noticeable, <quite>
shocking, surprising, <quite>
shocking, surprising, <all that>
shocking, terrible, <quite>
shocking, astonishing, <quite>
shocking, astonishing, <all that>
shocking, stunning, <quite>
shocking, shocking, <quite>
shocking, shocking, <truly>
shocking, shocking, <too>
shocking, horrifying, <quite>
intolerable, unbearable, <quite>
intolerable, inconceivable, <quite>
intolerable, unsustainable, <quite>
intolerable, inadmissible, <quite>
intolerable, insupportable, <quite>
intolerable, unthinkable, <quite>
intolerable, acceptable, <less>
intolerable, reprehensible, <quite>
intolerable, unacceptable, <quite>
intolerable, appalling, <quite>
intolerable, outrageous, <quite>
intolerable, untenable, <quite>
intolerable, tenable, <less>
intolerable, reasonable, <less>
intolerable, defensible, <less>
intolerable, unconscionable, <quite>
intolerable, intolerable, <quite>
intolerable, intolerable, <absolutely>
intolerable, justifiable, <less>
intolerable, indefensible, <quite>
exquisite, beautiful, <most>
exquisite, stunning, <most>
exquisite, breathtaking, <most>
exquisite, fabulous, <most>
exquisite, splendid, <most>
exquisite, spectacular, <most>
exquisite, marvellous, <most>
exquisite, sweet, <so>
exquisite, awesome, <most>
exquisite, magnificent, <most>
exquisite, fantastic, <most>
exquisite, superb, <most>
exquisite, terrific, <most>
exquisite, marvelous, <most>
exquisite, amazing, <most>
exquisite, amazing, <so>
exquisite, wonderful, <most>
exquisite, wonderful, <so>
exquisite, glorious, <most>
exquisite, delicious, <so>
exquisite, gorgeous, <most>
exquisite, lovely, <most>
exquisite, exquisite, <most>
heavy, heavy, <very>
heavy, heavy, <too>
heavy, heavy, <pretty>
heavy, heavy, <already>
heavy, heavy, <extremely>
heavy, heavy, <real>
heavy, heavy, <fairly>
heavy, tough, <pretty>
heavy, tough, <very>
heavy, high, <very>
heavy, substantial, <very>
heavy, formidable, <extremely>
heavy, cumbersome, <so>
heavy, huge, <very>
heavy, huge, <extremely>
heavy, onerous, <extremely>
heavy, harsh, <pretty>
heavy, harsh, <very>
heavy, insurmountable, <extremely>
heavy, considerable, <very>
heavy, immense, <very>
heavy, immense, <extremely>
heavy, heavier, <very>
heavy, heavier, <extremely>
heavy, disproportionate, <too>
heavy, difficult, <very>
heavy, enormous, <extremely>
heavy, enormous, <very>
heavy, severe, <very>
heavy, severe, <so>
heavy, significant, <very>
heavy, intense, <very>
heavy, vast, <very>
heavy, vast, <extremely>
heavy, great, <very>
heavy, great, <particularly>
heavy, large, <very>
heavy, large, <particularly>
heavy, burdensome, <very>
heavy, burdensome, <so>
heavy, massive, <very>
heavy, massive, <extremely>
heavy, serious, <very>
everyone, open-ended, <open to>
mental, insane, <completely>
mental, crazy, <completely>
mental, amazing, <completely>
mental, delusional, <completely>
mental, delirious, <completely>
undetectable, undetectable, <nearly>
undetectable, untraceable, <nearly>
hard, heavy, <very>
hard, tough, <really>
hard, tough, <very>
hard, tough, <extremely>
hard, tough, <so>
hard, tough, <just so>
hard, tough, <too>
hard, tough, <just>
hard, tough, <quite>
hard, tough, <pretty>
hard, tough, <real>
hard, challenging, <so>
hard, tougher, <really>
hard, tougher, <so>
hard, tougher, <pretty>
hard, problematic, <so>
hard, problematic, <really>
hard, problematic, <pretty>
hard, problematic, <very>
hard, hard, <very>
hard, hard, <really>
hard, hard, <real>
hard, hard, <extremely>
hard, hard, <just so>
hard, hard, <just>
hard, hard, <too>
hard, hard, <a little>
hard, hard, <quite>
hard, hard, <pretty>
hard, hard, <a bit>
hard, hard, <kinda>
hard, hard, <therefore>
hard, hard, <awfully>
hard, hard, <kind of>
hard, uncomfortable, <really>
hard, uncomfortable, <pretty>
hard, horrendous, <really>
hard, miserable, <really>
hard, cumbersome, <so>
hard, cumbersome, <really>
hard, rough, <very>
hard, rough, <so>
hard, rough, <just so>
hard, rough, <quite>
hard, rough, <really>
hard, dreadful, <really>
hard, rock-hard, <so>
hard, rock-hard, <really>
hard, rock-hard, <just so>
hard, rock-hard, <kinda>
hard, rock-hard, <pretty>
hard, rock-hard, <very>
hard, rock-hard, <just>
hard, rock-hard, <as>
hard, rock-hard, <awfully>
hard, rock-hard, <real>
hard, rock-hard, <too>
hard, rock-hard, <that>
hard, rock-hard, <a little>
hard, rock-hard, <kind of>
hard, harsh, <really>
hard, harsh, <extremely>
hard, harsh, <so>
hard, harsh, <very>
hard, harsh, <just so>
hard, harsh, <just>
hard, harsh, <as>
hard, harsh, <pretty>
hard, awkward, <so>
hard, awkward, <pretty>
hard, awkward, <really>
hard, awkward, <very>
hard, awkward, <that>
hard, bad, <really>
hard, intense, <so>
hard, intensive, <very>
hard, complex, <really>
hard, easy, <so>
hard, easy, <really>
hard, easy, <very>
hard, easy, <pretty>
hard, horrible, <really>
hard, inconvenient, <so>
hard, bitter, <pretty>
hard, easier, <really>
hard, easier, <very>
hard, painful, <really>
hard, difficult, <so>
hard, difficult, <very>
hard, difficult, <extremely>
hard, difficult, <really>
hard, difficult, <quite>
hard, difficult, <just>
hard, difficult, <particularly>
hard, difficult, <a little>
hard, difficult, <real>
hard, difficult, <that>
hard, difficult, <as>
hard, difficult, <too>
hard, difficult, <pretty>
hard, hardworking, <kinda>
hard, hardworking, <so>
hard, hardworking, <pretty>
hard, hardworking, <just so>
hard, hardworking, <really>
hard, straightforward, <really>
hard, straightforward, <very>
hard, straightforward, <too>
hard, straightforward, <that>
hard, hardto, <quite>
hard, elusive, <so>
hard, elusive, <quite>
hard, strong, <really>
hard, considerable, <very>
hard, tricky, <so>
hard, tricky, <really>
hard, tricky, <very>
hard, great, <very>
hard, great, <really>
hard, impractical, <quite>
hard, stiff, <really>
hard, harder, <so>
hard, harder, <really>
hard, harder, <very>
hard, harder, <quite>
hard, harder, <real>
hard, harder, <just so>
hard, harder, <pretty>
hard, harder, <as>
hard, harder, <just>
hard, harder, <a little>
hard, harder, <too>
hard, harder, <that>
hard, terrible, <really>
hard, brutal, <really>
hard, severe, <very>
hard, so, <so>
hard, sharp, <very>
hard, arduous, <extremely>
hard, arduous, <so>
hard, arduous, <very>
hard, arduous, <quite>
hard, arduous, <really>
positioned, ideal, <well>
positioned, ideally, <well>
organised, well-organized, <well>
organised, well-organised, <well>
presumptuous, presumptuous, <very>
childish, immature, <so>
surrounded, surrounded, <totally>
surrounded, surrounded, <completely>
induced, medical, <medically>
pathetic, cheap, <just>
pathetic, sad, <so>
pathetic, disappointing, <so>
pathetic, pitiable, <so>
pathetic, miserable, <misguided ,>
pathetic, miserable, <so>
pathetic, miserable, <just>
pathetic, distressing, <so>
pathetic, dreadful, <so>
pathetic, worthless, <so>
pathetic, worthless, <just>
pathetic, lame, <so>
pathetic, lamentable, <so>
pathetic, tragic, <so>
pathetic, unfortunate, <so>
pathetic, pitiful, <so>
pathetic, pitiful, <just>
pathetic, disgraceful, <so>
pathetic, wretched, <just>
pathetic, pathetic, <just>
pathetic, pathetic, <misguided ,>
pathetic, regrettable, <so>
pathetic, ridiculous, <so>
pathetic, ridiculous, <just>
pathetic, dismal, <so>
pathetic, dire, <so>
pathetic, lousy, <so>
pathetic, lousy, <just>
pathetic, hopeless, <so>
pathetic, deplorable, <so>
pleasant, beautiful, <really>
pleasant, beautiful, <very>
pleasant, distasteful, <very>
pleasant, fantastic, <very>
pleasant, nicer, <more>
pleasant, nicer, <quite>
pleasant, nicer, <very>
pleasant, outstanding, <very>
pleasant, sweet, <quite>
pleasant, sweet, <very>
pleasant, sweet, <more>
pleasant, awesome, <very>
pleasant, magnificent, <very>
pleasant, ggood, <so>
pleasant, comfortable, <quite>
pleasant, comfortable, <very>
pleasant, comfortable, <more>
pleasant, enjoyable, <so>
pleasant, enjoyable, <very>
pleasant, enjoyable, <really>
pleasant, enjoyable, <quite>
pleasant, enjoyable, <more>
pleasant, gentle, <very>
pleasant, mild, <very>
pleasant, comforting, <quite>
pleasant, comforting, <more>
pleasant, comforting, <very>
pleasant, lovelier, <very>
pleasant, handsome, <very>
pleasant, fine, <so>
pleasant, fine, <very>
pleasant, fiine, <so>
pleasant, terrific, <most>
pleasant, hot, <really>
pleasant, unpleasant, <very>
pleasant, copacetic, <so>
pleasant, attractive, <very>
pleasant, pretty, <really>
pleasant, pretty, <very>
pleasant, gorgeous, <really>
pleasant, agreeable, <quite>
pleasant, agreeable, <very>
pleasant, agreeable, <more>
pleasant, lovely, <very>
pleasant, lovely, <really>
pleasant, lovely, <quite>
pleasant, lovely, <more>
pleasant, friendly, <very>
pleasant, pleasurable, <very>
pleasant, pleasurable, <quite>
pleasant, pleasurable, <more>
pleasant, palatable, <very>
pleasant, charming, <very>
pleasant, well-done, <so>
pleasant, excellent, <most>
pleasant, excellent, <very>
pleasant, enchanting, <very>
pleasant, pleasant, <very>
pleasant, pleasant, <really>
pleasant, pleasant, <quite>
pleasant, great, <very>
pleasant, first-rate, <very>
pleasant, splendid, <very>
pleasant, brilliant, <most>
pleasant, smooth, <very>
pleasant, gratifying, <quite>
pleasant, delightful, <quite>
pleasant, delightful, <very>
pleasant, delightful, <more>
pleasant, cute, <very>
pleasant, sweeter, <very>
pleasant, entertaining, <really>
pleasant, entertaining, <so>
pleasant, nice, <very>
pleasant, nice, <so>
pleasant, nice, <quite>
pleasant, nice, <really>
pleasant, nice, <more>
extraordinary, insane, <just>
extraordinary, fantastic, <quite>
extraordinary, fantastic, <most>
extraordinary, fantastic, <truly>
extraordinary, fantastic, <just>
extraordinary, remarkable, <quite>
extraordinary, remarkable, <most>
extraordinary, remarkable, <truly>
extraordinary, outstanding, <most>
extraordinary, outstanding, <quite>
extraordinary, awesome, <most>
extraordinary, awesome, <quite>
extraordinary, awesome, <just>
extraordinary, awesome, <truly>
extraordinary, magnificent, <most>
extraordinary, magnificent, <quite>
extraordinary, magnificent, <truly>
extraordinary, marvelous, <most>
extraordinary, marvelous, <quite>
extraordinary, marvelous, <truly>
extraordinary, fabulous, <truly>
extraordinary, curious, <quite>
extraordinary, striking, <quite>
extraordinary, odd, <quite>
extraordinary, special, <quite>
extraordinary, special, <most>
extraordinary, special, <truly>
extraordinary, astonishing, <quite>
extraordinary, astonishing, <just>
extraordinary, unusual, <most>
extraordinary, overwhelming, <most>
extraordinary, incredible, <quite>
extraordinary, incredible, <most>
extraordinary, incredible, <truly>
extraordinary, incredible, <just>
extraordinary, tremendous, <quite>
extraordinary, tremendous, <most>
extraordinary, tremendous, <truly>
extraordinary, phenomenal, <quite>
extraordinary, phenomenal, <just>
extraordinary, noteworthy, <quite>
extraordinary, superb, <quite>
extraordinary, terrific, <quite>
extraordinary, terrific, <most>
extraordinary, terrific, <truly>
extraordinary, terrific, <just>
extraordinary, amazing, <most>
extraordinary, amazing, <quite>
extraordinary, amazing, <truly>
extraordinary, amazing, <just>
extraordinary, strange, <quite>
extraordinary, unthinkable, <quite>
extraordinary, unbelievable, <quite>
extraordinary, unbelievable, <truly>
extraordinary, unbelievable, <most>
extraordinary, unbelievable, <just>
extraordinary, spectacular, <most>
extraordinary, exceptional, <most>
extraordinary, astounding, <quite>
extraordinary, astounding, <just>
extraordinary, wonderful, <quite>
extraordinary, wonderful, <most>
extraordinary, wonderful, <truly>
extraordinary, notable, <quite>
extraordinary, extraordinary, <quite>
extraordinary, extraordinary, <most>
